region,population,area_sq_mi,pop_density_per_sq_mi,net_migration,infant_mortality_per_1000_births,gdp_per_capita,literacy_percent,phones_per_1000,arable_percent,crops_percent,climate,birthrate,deathrate,industry,service,country
ASIA (EX. NEAR EAST),31056997,647500,48,23.06,16307,700,360,3.2,1213,0.22,1,466,2034,0.24,0.38,Afghanistan
EASTERN EUROPE,3581655,28748,124.6,-4.93,2152,4500,865,71.2,2109,4.42,3,1511,522,1.88,5.79,Albania
NORTHERN AFRICA,32930091,2381740,13.8,-0.39,31,6000,700,78.1,322,0.25,1,1714,461,0.06,2.98,Algeria
OCEANIA,57794,199,290.4,-20.71,927,8000,970,259.5,10,0.15,2,2246,327,1.696875,4.73375,American Samoa
WESTERN EUROPE,71201,468,152.1,0.66,405,19000,1000,497.2,222,0,3,871,625,1.5945833333333335,4.9262500000000005,Andorra
SUB-SAHARAN AFRICA,12127071,1246700,9.7,0,19119,1900,420,7.8,241,0.24,3.4791666666666665,4511,242,6.58,2.46,Angola
LATIN AMER. & CARIB,13477,102,132.1,10.76,2103,8600,950,460,0,0,2,1417,534,0.18,0.78,Anguilla
LATIN AMER. & CARIB,69108,443,156,-6.15,1946,11000,890,549.9,1818,4.55,2,1693,537,0.22,7.43,Antigua & Barbuda
LATIN AMER. & CARIB,39921833,2766890,14.4,0.61,1518,11200,971,220.4,1231,0.48,3,1673,755,3.58,5.47,Argentina
C.W. OF IND. STATES,2976372,29800,99.9,-6.47,2328,3500,986,195.7,1755,0.23,4,1207,823,3.43,4.18,Armenia
LATIN AMER. & CARIB,71891,193,372.5,0,589,28000,970,516.1,1053,0,2,1103,668,3.33,6.63,Aruba
OCEANIA,20264082,7686850,2.6,3.98,469,29000,1000,565.5,655,0.04,1,1214,751,2.62,0.07,Australia
WESTERN EUROPE,8192880,83870,97.7,0.02,466,30000,980,452.2,1691,0.86,3,874,976,3.04,6.78,Austria
C.W. OF IND. STATES,7961619,86600,91.9,-0.49,8174,3400,970,137.1,1963,2.71,1,2074,975,4.57,4.02,Azerbaijan
LATIN AMER. & CARIB,303770,13940,21.8,-0.22,2521,16700,956,460.6,8,0.04,2,1757,905,0.07,0.09,"Bahamas, The"
NEAR EAST,698585,665,1050.5,1.05,1727,16900,891,281.3,282,5.63,1,178,414,3.87,6.08,Bahrain
ASIA (EX. NEAR EAST),147365352,144000,1023.4,-0.71,626,1900,431,7.3,6211,3.07,2,298,827,1.98,6.03,Bangladesh
LATIN AMER. & CARIB,279912,431,649.5,-0.31,125,15700,974,481.9,3721,2.33,2,1271,867,0.16,0.78,Barbados
C.W. OF IND. STATES,10293011,207600,49.6,2.54,1337,6100,996,319.1,2955,0.06,4,1116,1402,3.16,5.91,Belarus
WESTERN EUROPE,10379067,30528,340,1.23,468,29100,980,462.6,2328,0.04,3,1038,1027,0.24,7.49,Belgium
LATIN AMER. & CARIB,287730,22966,12.5,0,2569,4900,941,115.7,285,1.71,2,2884,572,1.52,6.12,Belize
SUB-SAHARAN AFRICA,7862944,112620,69.8,0,85,1100,409,9.7,1808,0.24,2,3885,1222,1.38,5.46,Benin
NORTHERN AMERICA,65773,53,1241,2.49,853,36000,980,851.4,20,0,2,114,774,0.01,0.89,Bermuda
ASIA (EX. NEAR EAST),2279723,47000,48.5,0,10044,1300,422,14.3,309,0.43,2,3365,127,3.79,3.63,Bhutan
LATIN AMER. & CARIB,8989046,1098580,8.2,-1.32,5311,2400,872,71.9,267,0.19,15,233,753,3.52,0.52,Bolivia
EASTERN EUROPE,4498976,51129,88,0.31,2105,6100,970.8888888888889,215.4,136,2.96,4,877,827,3.08,0.55,Bosnia & Herzegovina
SUB-SAHARAN AFRICA,1639833,600370,2.7,0,5458,9000,798,80.5,65,0.01,1,2308,295,4.69,5.07,Botswana
LATIN AMER. & CARIB,188078227,8511965,22.1,-0.03,2961,7600,864,225.3,696,0.09,2,1656,617,0.04,5.16,Brazil
LATIN AMER. & CARIB,23098,153,151,10.01,1805,16000,978,506.5,20,6.67,2,1489,442,0.62,0.92,British Virgin Is.
ASIA (EX. NEAR EAST),379444,5770,65.8,3.59,1261,18600,939,237.2,57,0.76,2,1879,345,5.61,4.03,Brunei
EASTERN EUROPE,7385367,110910,66.6,-4.58,2055,7600,986,336.3,4002,1.92,3,965,1427,3.04,6.03,Bulgaria
SUB-SAHARAN AFRICA,13902972,274200,50.7,0,9757,1100,266,7,1443,0.19,2,4562,156,1.96,4.82,Burkina Faso
ASIA (EX. NEAR EAST),47382633,678500,69.8,-0.18,6724,1800,853,10.1,1519,0.97,2,1791,983,0.82,3.53,Burma
SUB-SAHARAN AFRICA,8090068,27830,290.7,-0.06,6929,600,516,3.4,3505,14.02,2,4222,1346,2.03,3.34,Burundi
ASIA (EX. NEAR EAST),13881427,181040,76.7,0,7148,1900,694,2.6,2096,0.61,2,269,906,0.03,0.35,Cambodia
SUB-SAHARAN AFRICA,17340702,475440,36.5,0,6826,1800,790,5.7,1281,2.58,15,3389,1347,0.17,3.82,Cameroon
NORTHERN AMERICA,33098932,9984670,3.3,5.96,475,29800,970,552.2,496,0.02,2,1078,78,2.94,6.84,Canada
SUB-SAHARAN AFRICA,420979,4033,104.4,-12.07,4777,1400,766,169.6,968,0.05,3,2487,655,2.19,0.66,Cape Verde
LATIN AMER. & CARIB,45436,262,173.4,18.75,819,35000,980,836.3,385,0,2,1274,489,0.32,9.54,Cayman Islands
SUB-SAHARAN AFRICA,4303356,622984,6.9,0,91,1100,510,2.3,31,0.14,2,3391,1865,0.02,0.25,Central African Rep.
SUB-SAHARAN AFRICA,9944201,1284000,7.7,-0.11,9382,1200,475,1.3,286,0.02,2,4573,1638,2.59,4.06,Chad
LATIN AMER. & CARIB,16134219,756950,21.3,0,88,9900,962,213,265,0.42,3,1523,581,4.93,4.47,Chile
ASIA (EX. NEAR EAST),1313973713,9596960,136.9,-0.04,2418,5000,909,266.7,154,1.25,15,1325,697,4.73,4.03,China
LATIN AMER. & CARIB,43593035,1138910,38.3,-0.31,2097,6300,925,176.2,242,1.67,2,2048,558,3.42,5.33,Colombia
SUB-SAHARAN AFRICA,690948,2170,318.4,0,7493,700,565,24.5,3587,23.32,2,3693,82,0.04,0.56,Comoros
SUB-SAHARAN AFRICA,62660551,2345410,26.7,0,9469,700,655,0.2,296,0.52,2,4369,1327,0.11,0.34,"Congo, Dem. Rep."
SUB-SAHARAN AFRICA,3702314,342000,10.8,-0.17,9386,700,838,3.7,51,0.13,2,4257,1293,0.57,3.69,"Congo, Repub. of the"
OCEANIA,21388,240,89.1,-1.5063157894736843,2020.3684210526317,5000,950,289.9,1739,13.04,2,21,517.1052631578947,0.96,7.53,Cook Islands
LATIN AMER. & CARIB,4075261,51100,79.8,0.51,995,9100,960,340.7,441,5.88,2,1832,436,2.99,6.14,Costa Rica
SUB-SAHARAN AFRICA,17654843,322460,54.8,-0.07,9083,1400,509,14.6,975,13.84,2,3511,1484,1.71,0.55,Cote d'Ivoire
EASTERN EUROPE,4494749,56542,79.5,1.58,684,10600,985,420.4,2609,2.27,3.111111111111111,961,1148,3.08,6.22,Croatia
LATIN AMER. & CARIB,11382820,110860,102.7,-1.58,633,2900,970,74.7,3305,0.76,2,1189,722,2.61,6.84,Cuba
NEAR EAST,784301,9250,84.8,0.43,718,19200,976,209.11333333333334,779,4.44,3,1256,768,1.98,7.65,Cyprus
EASTERN EUROPE,10235455,78866,129.8,0.97,393,15700,999,314.3,398,3.05,3,902,1059,3.93,5.73,Czech Republic
WESTERN EUROPE,5450661,43094,126.5,2.48,456,31100,1000,614.6,5402,0.19,3,1113,1036,2.46,7.35,Denmark
SUB-SAHARAN AFRICA,486530,23000,21.2,0,10413,1300,679,22.8,4,0,1,3953,1931,2.25,5.96,Djibouti
LATIN AMER. & CARIB,68910,754,91.4,-13.87,1415,5400,940,304.8,667,0.2,2,1527,673,3.28,4.95,Dominica
LATIN AMER. & CARIB,9183984,48730,188.5,-3.22,3238,6000,847,97.4,2265,10.33,2,2322,573,3.06,5.82,Dominican Republic
ASIA (EX. NEAR EAST),1062777,15007,70.8,0,4741,500,586,171.15925925925924,471,0.67,2,2699,624,2.31,6.84,East Timor
LATIN AMER. & CARIB,13547510,283560,47.8,-8.58,2366,3300,925,125.6,585,4.93,2,2229,423,3.12,6.18,Ecuador
NORTHERN AFRICA,78887007,1001450,78.8,-0.22,3259,4000,577,131.8,287,0.48,1,2294,523,3.57,4.93,Egypt
LATIN AMER. & CARIB,6822378,21040,324.3,-3.74,251,4800,802,142.4,3185,12.07,2,2661,578,3.02,5.99,El Salvador
SUB-SAHARAN AFRICA,540109,28051,19.3,0,8513,2700,857,18.5,463,3.57,2,3559,1506,9.06,0.62,Equatorial Guinea
SUB-SAHARAN AFRICA,4786994,121320,39.5,0,7487,700,586,7.9,495,0.03,15,3433,96,2.54,6.43,Eritrea
BALTICS,1324333,45226,29.3,-3.16,787,12300,998,333.8,1604,0.45,3,1004,1325,2.94,6.66,Estonia
SUB-SAHARAN AFRICA,74777981,1127127,66.3,0,9532,700,427,8.2,1071,0.75,2,3798,1486,0.99,4.26,Ethiopia
WESTERN EUROPE,47246,1399,33.8,1.41,624,22000,983.9130434782609,503.8,214,0,3.0952380952380953,1405,87,0.11,0.62,Faroe Islands
OCEANIA,905949,18270,49.6,-3.14,1262,5800,937,112.6,1095,4.65,2,2255,565,1.35,7.76,Fiji
WESTERN EUROPE,5231372,338145,15.5,0.95,357,27400,1000,405.3,719,0.03,3,1045,986,2.95,6.76,Finland
WESTERN EUROPE,60876136,547030,111.3,0.66,426,27600,990,586.4,3353,2.07,4,1199,914,2.14,7.64,France
LATIN AMER. & CARIB,199509,91000,2.2,6.27,1207,8300,830,255.6,14,0.05,2,2046,488,1.56,7.78,French Guiana
OCEANIA,274578,4167,65.9,2.94,844,17500,980,194.5,82,5.46,2,1668,469,0.19,7.69,French Polynesia
SUB-SAHARAN AFRICA,1424906,267667,5.3,0,5364,5500,632,27.4,126,0.66,2,3616,1225,5.92,3.48,Gabon
SUB-SAHARAN AFRICA,1641564,11300,145.3,1.57,7202,1700,401,26.8,25,0.05,2,3937,1225,1.42,5.49,"Gambia, The"
NEAR EAST,1428757,360,3968.8,0.16,2293,600,795.2142857142857,244.3,2895,21.05,3,3945,38,2.83,6.87,Gaza Strip
C.W. OF IND. STATES,4661473,69700,66.9,-0.47,1859,2500,990,146.6,1144,3.86,3,1041,923,2.75,5.53,Georgia
WESTERN EUROPE,82422299,357021,230.9,2.18,416,27600,990,667.9,3385,0.59,3,825,1062,2.96,6.95,Germany
SUB-SAHARAN AFRICA,22409572,239460,93.6,-0.64,5143,2200,748,14.4,1626,9.67,2,3052,972,2.46,3.87,Ghana
WESTERN EUROPE,27928,7,3989.7,0,513,17500,983.9130434782609,877.7,0,0,3.0952380952380953,1074,931,1.5945833333333335,4.9262500000000005,Gibraltar
WESTERN EUROPE,10688058,131940,81,2.35,553,20000,975,589.7,211,8.78,3,968,1024,2.13,7.33,Greece
NORTHERN AMERICA,56361,2166086,0,-8.37,1582,20000,977.5,448.9,0,0,1,1593,784,1.6633333333333333,5.2,Greenland
LATIN AMER. & CARIB,89703,344,260.8,-13.92,1462,5000,980,364.5,588,29.41,2,2208,688,0.18,7.66,Grenada
LATIN AMER. & CARIB,452776,1780,254.4,-0.15,86,8000,900,463.8,1124,3.55,2,1505,609,0.17,0.68,Guadeloupe
OCEANIA,171019,541,316.1,0,694,21000,990,492,909,16.36,2,1879,448,1.696875,4.73375,Guam
LATIN AMER. & CARIB,12293545,108890,112.9,-1.67,3593,4100,706,92.1,1254,5.03,2,2988,52,1.88,5.85,Guatemala
WESTERN EUROPE,65409,78,838.6,3.84,471,20000,983.9130434782609,842.4,1447.6666666666667,1.6581481481481481,3,881,1001,0.01,0.87,Guernsey
SUB-SAHARAN AFRICA,9690222,245857,39.4,-3.06,9037,2100,359,2.7,363,2.58,2,4176,1548,3.62,4.01,Guinea
SUB-SAHARAN AFRICA,1442029,36120,39.9,-1.57,10717,800,424,7.4,1067,8.82,2,3722,1653,0.12,0.26,Guinea-Bissau
LATIN AMER. & CARIB,767245,214970,3.6,-2.07,3326,4000,988,143.5,244,0.15,2,1828,828,2.03,4.27,Guyana
LATIN AMER. & CARIB,8308504,27750,299.4,-0.34,7345,1600,529,16.9,283,11.61,2,3644,1217,0.02,0.52,Haiti
LATIN AMER. & CARIB,7326496,112090,65.4,-1.99,2932,2600,762,67.5,955,3.22,2,2824,528,3.12,5.49,Honduras
ASIA (EX. NEAR EAST),6940432,1092,6355.7,5.24,297,28800,935,546.7,505,1.01,2,729,629,0.92,9.06,Hong Kong
EASTERN EUROPE,9981334,93030,107.3,0.86,857,13900,994,336.2,5009,2.06,3,972,1311,3.12,6.51,Hungary
WESTERN EUROPE,299388,103000,2.9,2.38,331,30900,999,647.7,7,0,3,1364,672,0.15,7.65,Iceland
ASIA (EX. NEAR EAST),1095351995,3287590,333.2,-0.07,5629,2900,595,45.4,544,2.74,25,2201,818,2.76,5.38,India
ASIA (EX. NEAR EAST),245452739,1919440,127.9,0,356,3200,879,52,1132,7.23,2,2034,625,4.58,4.08,Indonesia
ASIA (EX. NEAR EAST),68688433,1648000,41.7,-0.84,4158,7000,794,276.4,872,1.39,1,17,555,4.24,0.46,Iran
NEAR EAST,26783383,437072,61.3,0,5025,1500,404,38.6,1315,0.78,1,3198,537,6.66,2.61,Iraq
WESTERN EUROPE,4062235,70280,57.8,4.99,539,29600,980,500.5,152,0.03,3,1445,782,0.46,0.49,Ireland
WESTERN EUROPE,75441,572,131.9,5.36,593,21000,983.9130434782609,676,9,0,3,1105,1119,0.13,0.86,Isle of Man
NEAR EAST,6352117,20770,305.8,0.68,703,19800,954,462.3,1639,4.17,3,1797,618,3.17,6.57,Israel
WESTERN EUROPE,58133509,301230,193,2.07,594,26700,986,430.9,2779,9.53,3.0952380952380953,872,104,2.91,6.88,Italy
LATIN AMER. & CARIB,2758124,10991,250.9,-4.92,1236,3900,879,124,1607,10.16,2,2082,652,3.37,6.15,Jamaica
ASIA (EX. NEAR EAST),127463611,377835,337.4,0,326,28200,990,461.2,1219,0.96,3,937,916,2.58,7.25,Japan
WESTERN EUROPE,91084,116,785.2,2.76,524,24800,983.9130434782609,811.3,0,0,3,93,928,0.02,0.93,Jersey
NEAR EAST,5906760,92300,64,6.59,1735,4300,913,104.5,267,1.83,1,2125,265,2.87,0.68,Jordan
C.W. OF IND. STATES,15233244,2717300,5.6,-3.35,2921,6300,984,164.1,798,0.05,4,16,942,3.86,5.47,Kazakhstan
SUB-SAHARAN AFRICA,34707817,582650,59.6,-0.01,6147,1000,851,8.1,808,0.98,15,3972,1402,1.88,6.51,Kenya
OCEANIA,105432,811,130,0,4852,800,888.3529411764706,42.7,274,50.68,2,3065,826,2.42,6.68,Kiribati
ASIA (EX. NEAR EAST),23113019,120540,191.8,0,2404,1300,990,42.4,2076,2.49,3,1554,713,0.34,0.36,"Korea, North"
ASIA (EX. NEAR EAST),48846823,98480,496,0,705,17800,979,486.1,1718,1.95,3,10,585,4.03,5.63,"Korea, South"
NEAR EAST,2418393,17820,135.7,14.18,995,19000,835,211,73,0.11,1,2194,241,4.79,5.16,Kuwait
