region,population,area_sq_mi,pop_density_per_sq_mi,net_migration,infant_mortality_per_1000_births,gdp_per_capita,literacy_percent,phones_per_1000,arable_percent,crops_percent,climate,birthrate,deathrate,industry,service,country
C.W. OF IND. STATES,5213898,198500,26.3,-2.45,3564,1600,970,84,73,0.35,25,228,708,2.08,4.39,Kyrgyzstan
ASIA (EX. NEAR EAST),6368481,236800,26.9,0,8522,1700,664,14.1,38,0.35,2,3549,1155,2.87,2.58,Laos
BALTICS,2274735,64589,35.2,-2.23,955,10200,998,321.4,2967,0.47,3,924,1366,2.61,6.99,Latvia
NEAR EAST,3874050,10400,372.5,0,2452,4800,874,255.6,1662,13.98,1.6666666666666667,1852,621,0.21,0.67,Lebanon
SUB-SAHARAN AFRICA,2022331,30355,66.6,-0.74,8423,3000,848,23.7,1087,0.13,3,2475,2871,4.43,3.94,Lesotho
SUB-SAHARAN AFRICA,3042004,111370,27.3,0,12887,1000,575,2.3,395,2.28,2,4477,231,0.54,1.77,Liberia
NORTHERN AFRICA,5900754,1759540,3.4,0,246,6400,826,127.1,103,0.19,1.5,2649,348,4.99,4.25,Libya
WESTERN EUROPE,33987,160,212.4,4.85,47,25000,1000,585.5,25,0,4,1021,718,0.39,0.55,Liechtenstein
BALTICS,3585906,65200,55,-0.71,689,11400,996,223.4,4522,0.91,3,875,1098,3.25,0.62,Lithuania
WESTERN EUROPE,474413,2586,183.5,8.97,481,55100,1000,515.4,2328,0.04,3.0952380952380953,1194,841,0.13,0.86,Luxembourg
ASIA (EX. NEAR EAST),453125,28,16183,4.86,439,19400,945,384.9,0,0,2,848,447,0.72,9.27,Macau
EASTERN EUROPE,2050554,25333,80.9,-1.45,1009,6700,970.8888888888889,260,2226,1.81,3,1202,877,3.19,5.63,Macedonia
SUB-SAHARAN AFRICA,18595469,587040,31.7,0,7683,800,689,3.6,507,1.03,2,4141,1111,1.65,5.59,Madagascar
SUB-SAHARAN AFRICA,13013926,118480,109.8,0,10332,600,627,7.9,2338,1.49,2,4313,1933,1.58,4.99,Malawi
ASIA (EX. NEAR EAST),24385858,329750,74,0,177,9000,887,179,548,17.61,2,2286,505,0.48,4.36,Malaysia
ASIA (EX. NEAR EAST),359008,300,1196.7,0,5652,3900,972,90,1333,16.67,2,3481,706,0.18,0.62,Maldives
SUB-SAHARAN AFRICA,11716829,1240000,9.5,-0.33,11679,900,464,6.4,382,0.03,2,4982,1689,0.17,0.38,Mali
WESTERN EUROPE,400214,316,1266.5,2.07,389,17700,928,505,2813,3.13,3.0952380952380953,1022,81,0.23,0.74,Malta
OCEANIA,60422,11854,5.1,-6.04,2945,1600,937,91.2,1667,38.89,2,3305,478,1.49,5.34,Marshall Islands
LATIN AMER. & CARIB,436131,1100,396.5,-0.05,709,14400,977,394.4,1038,9.43,2,1374,648,0.11,0.83,Martinique
SUB-SAHARAN AFRICA,3177388,1030700,3.1,0,7089,1800,417,12.9,48,0.01,1,4099,1216,0.29,0.46,Mauritania
SUB-SAHARAN AFRICA,1240827,2040,608.3,-0.09,1503,11400,856,289.3,4926,2.96,2,1543,686,2.98,6.43,Mauritius
SUB-SAHARAN AFRICA,201234,374,538.1,6.78,624,2600,625.1,49.7,1066.62,3.688,2,4095,77,2.1618367346938774,3.3477551020408165,Mayotte
LATIN AMER. & CARIB,107449525,1972550,54.5,-4.87,2091,9000,922,181.6,1299,1.31,15,2069,474,2.59,7.02,Mexico
OCEANIA,108004,702,153.9,-20.99,3021,2000,890,114.8,571,45.71,2,2468,475,1.52,5.59,"Micronesia, Fed. St."
C.W. OF IND. STATES,4466706,33843,132,-0.26,4042,1800,991,208.1,553,10.79,4.8,157,1264,2.33,5.55,Moldova
WESTERN EUROPE,32543,2,16271.5,7.75,543,27000,990,1035.6,0,0,3.0952380952380953,919,1291,1.5945833333333335,4.9262500000000005,Monaco
ASIA (EX. NEAR EAST),2832224,1564116,1.8,0,5379,1800,978,55.1,77,0,1,2159,695,2.14,0.58,Mongolia
LATIN AMER. & CARIB,9439,102,92.5,0,735,3400,970,271.66136363636366,20,0,2,1759,71,1.7072093023255814,4.098139534883721,Montserrat
NORTHERN AFRICA,33241259,446550,74.4,-0.98,4162,4000,517,40.4,1961,2.17,1.5,2198,558,3.57,4.26,Morocco
SUB-SAHARAN AFRICA,19686505,801590,24.6,0,13079,1200,478,3.5,51,0.03,2,3518,2135,3.48,0.39,Mozambique
SUB-SAHARAN AFRICA,2044147,825418,2.5,0,4898,7200,840,62.6,99,0,1,2432,1886,3.15,5.88,Namibia
OCEANIA,13287,21,632.7,0,995,5000,888.3529411764706,143,0,0,2,2476,67,1.696875,4.73375,Nauru
ASIA (EX. NEAR EAST),28287147,147181,192.2,0,6698,1400,452,15.9,2168,0.64,3.2962962962962963,3098,931,0.21,0.41,Nepal
WESTERN EUROPE,16491461,41526,397.1,2.91,504,28600,990,460.8,2671,0.97,3,109,868,2.44,7.36,Netherlands
LATIN AMER. & CARIB,221736,960,231,-0.41,1003,11400,967,365.3,10,0,2,1478,645,0.15,0.84,Netherlands Antilles
OCEANIA,219246,19060,11.5,0,772,15000,910,252.2,38,0.33,2,1811,569,0.88,7.62,New Caledonia
OCEANIA,4076140,268680,15.2,4.05,585,21600,990,441.7,56,6.99,3,1376,753,2.73,6.84,New Zealand
LATIN AMER. & CARIB,5570129,129494,43,-1.22,2911,2300,675,39.7,1594,1.94,2,2451,445,2.75,0.56,Nicaragua
SUB-SAHARAN AFRICA,12525094,1267000,9.9,-0.67,12169,800,176,1.9,354,0.01,1,5073,2091,0.17,0.44,Niger
SUB-SAHARAN AFRICA,131859731,923768,142.7,0.26,988,900,680,9.3,3129,2.96,15,4043,1694,4.87,2.44,Nigeria
OCEANIA,82459,477,172.9,9.61,711,12500,970,254.7,1304,4.35,2,1943,229,1.696875,4.73375,N. Mariana Islands
WESTERN EUROPE,4610820,323802,14.2,1.74,37,37800,1000,461.7,287,0,3,1146,94,4.15,5.64,Norway
NEAR EAST,3102229,212460,14.6,0.28,1951,13100,758,85.5,0,0.14,1,3624,381,0.39,5.83,Oman
ASIA (EX. NEAR EAST),165803560,803940,206.2,-2.77,7244,2100,457,31.8,2787,0.87,1,2974,823,2.51,5.33,Pakistan
OCEANIA,20579,458,44.9,2.85,1484,9000,920,325.6,87,4.35,2,1803,68,0.12,8.18,Palau
LATIN AMER. & CARIB,3191319,78200,40.8,-0.91,2047,6300,926,137.9,736,1.98,2,2174,536,1.56,7.76,Panama
OCEANIA,5670544,462840,12.3,0,5145,2200,646,10.9,46,1.44,2,2936,725,3.81,2.66,Papua New Guinea
LATIN AMER. & CARIB,6506464,406750,16,-0.08,2563,4700,940,49.2,76,0.23,2,291,449,2.07,5.69,Paraguay
LATIN AMER. & CARIB,28302603,1285220,22,-1.05,3194,5100,909,79.5,289,0.04,15,2048,623,0.27,0.65,Peru
ASIA (EX. NEAR EAST),89468677,300000,298.2,-0.15,2351,4600,926,38.4,1895,16.77,2,2489,541,3.26,0.53,Philippines
EASTERN EUROPE,38536869,312685,123.3,-0.49,851,11100,998,306.3,4591,1.12,3,985,989,3.11,0.64,Poland
WESTERN EUROPE,10605870,92391,114.8,3.57,505,18000,933,399.2,2175,7.81,3,1072,105,2.74,6.73,Portugal
LATIN AMER. & CARIB,3927188,13790,284.8,-1.46,824,16800,941,283.1,395,5.52,2,1277,765,0.45,0.54,Puerto Rico
NEAR EAST,885359,11437,77.4,16.29,1861,21500,825,232,164,0.27,1,1556,472,8.01,1.97,Qatar
SUB-SAHARAN AFRICA,787584,2517,312.9,0,778,5800,889,380.9,136,0.12,2,189,549,0.19,0.73,Reunion
EASTERN EUROPE,22303552,237500,93.9,-0.13,2643,7000,984,196.9,4082,2.25,3,107,1177,0.35,5.49,Romania
C.W. OF IND. STATES,142893540,17075200,8.4,1.02,1539,8900,996,280.6,733,0.11,4.8,995,1465,3.71,5.75,Russia
SUB-SAHARAN AFRICA,8648248,26338,328.4,0,9123,1300,704,2.7,4054,12.16,3,4037,1609,2.29,0.37,Rwanda
SUB-SAHARAN AFRICA,7502,413,18.2,0,19,2500,970,293.3,129,0,3.4791666666666665,1213,653,2.1618367346938774,3.3477551020408165,Saint Helena
LATIN AMER. & CARIB,39129,261,149.9,-7.11,1449,8800,970,638.9,1944,2.78,2,1802,833,2.58,7.07,Saint Kitts & Nevis
LATIN AMER. & CARIB,168458,616,273.5,-2.67,1353,5400,670,303.3,656,22.95,2,1968,508,0.02,0.73,Saint Lucia
NORTHERN AMERICA,7026,242,29,-4.86,754,6900,990,683.2,1304,0,2,1352,683,1.6633333333333333,5.2,St Pierre & Miquelon
LATIN AMER. & CARIB,117848,389,303,-7.64,1478,2900,960,190.9,1795,17.95,2,1618,598,0.26,0.64,Saint Vincent and the Grenadines
OCEANIA,176908,2944,60.1,-1.17,2771,5600,997,75.2,212,24.38,2,1643,662,5.84,3.02,Samoa
WESTERN EUROPE,29251,61,479.5,10.98,573,34600,960,704.3,1667,0,3.0952380952380953,1002,817,1.5945833333333335,4.9262500000000005,San Marino
SUB-SAHARAN AFRICA,193413,1001,193.2,-2.72,4311,1200,793,36.2,625,48.96,2,4025,647,1.48,6.84,Sao Tome & Principe
NEAR EAST,27019731,1960582,13.8,-2.71,1324,11800,788,140.6,167,0.09,1,2934,258,6.13,3.54,Saudi Arabia
SUB-SAHARAN AFRICA,11987121,196190,61.1,0.02,5551,1600,402,22.2,1278,0.21,2,3278,942,2.09,6.19,Senegal
EASTERN EUROPE,9396411,88361,106.3,-1.33,1289,2200,930,285.8,3335,0.32,3.111111111111111,949.5454545454545,1028.4545454545455,2.55,5.79,Serbia
SUB-SAHARAN AFRICA,81541,455,179.2,-5.69,1553,7800,580,262.4,222,13.33,2,1603,629,3.04,6.65,Seychelles
SUB-SAHARAN AFRICA,6005250,71740,83.7,0,14364,500,314,4,698,0.89,2,4576,2303,0.31,0.21,Sierra Leone
ASIA (EX. NEAR EAST),4492150,693,6482.2,11.53,229,23700,925,411.4,164,0,2,934,428,3.39,6.61,Singapore
EASTERN EUROPE,5439448,48845,111.4,0.03,741,13300,970.8888888888889,220.1,3016,2.62,3,1065,945,2.94,6.72,Slovakia
EASTERN EUROPE,2010347,20273,99.2,1.12,445,19000,997,406.1,86,1.49,3.111111111111111,898,1031,3.69,6.03,Slovenia
OCEANIA,552438,28450,19.4,0,2129,1700,888.3529411764706,13.4,64,0.02,2,3001,392,0.11,0.47,Solomon Islands
SUB-SAHARAN AFRICA,8863338,637657,13.9,5.37,1167,500,378,11.3,167,0.04,1,4513,1663,0.01,0.25,Somalia
SUB-SAHARAN AFRICA,44187637,1219912,36.2,-0.29,6181,10700,864,107,1208,0.79,1,182,22,3.03,6.71,South Africa
WESTERN EUROPE,40397842,504782,80,0.99,442,22000,979,453.5,2607,9.87,3,1006,972,2.95,6.65,Spain
ASIA (EX. NEAR EAST),20222240,65610,308.2,-1.31,1435,3700,923,61.5,1386,1.57,2,1551,652,2.76,5.45,Sri Lanka
SUB-SAHARAN AFRICA,41236378,2505810,16.5,-0.02,625,1900,611,16.3,683,0.18,2,3453,897,2.03,0.41,Sudan
LATIN AMER. & CARIB,439117,163270,2.7,-8.81,2357,4000,930,184.7,37,0.06,2,1802,727,0.22,0.65,Suriname
SUB-SAHARAN AFRICA,1136334,17363,65.5,0,6927,4900,816,30.8,1035,0.07,25,2741,2974,5.15,3.66,Swaziland
WESTERN EUROPE,9016596,449964,20,1.67,277,26800,990,715,654,0.01,3,1027,1031,2.82,7.07,Sweden
WESTERN EUROPE,7523934,41290,182.2,4.05,439,32700,990,680.9,1042,0.61,3,971,849,0.34,6.45,Switzerland
NEAR EAST,18881361,185180,102,0,2953,3300,769,153.8,2522,4.43,1,2776,481,0.23,5.19,Syria
ASIA (EX. NEAR EAST),23036087,35980,640.3,0,64,23400,961,591,24,0.01,2,1256,648,2.59,7.23,Taiwan
C.W. OF IND. STATES,7320815,143100,51.2,-2.86,11076,1000,994,33.5,661,0.92,2,3265,825,2.86,0.48,Tajikistan
SUB-SAHARAN AFRICA,37445392,945087,39.6,-2.06,9854,600,782,4,452,1.08,3.4791666666666665,3771,1639,1.72,3.96,Tanzania
ASIA (EX. NEAR EAST),64631595,514000,125.7,0,2048,7400,926,108.9,2936,6.46,2,1387,704,4.41,0.46,Thailand
SUB-SAHARAN AFRICA,5548702,56785,97.7,0,6661,1500,609,10.6,4615,2.21,2,3701,983,2.04,4.01,Togo
OCEANIA,114689,748,153.3,0,1262,2200,985,97.7,2361,43.06,2,2537,528,0.27,0.05,Tonga
LATIN AMER. & CARIB,1065842,5128,207.9,-10.83,2431,9500,986,303.5,1462,9.16,2,129,1057,0.57,4.23,Trinidad & Tobago
NORTHERN AFRICA,10175014,163610,62.2,-0.57,2477,6900,742,123.6,1786,13.74,3,1552,513,3.18,0.55,Tunisia
NEAR EAST,70413958,780580,90.2,0,4104,6700,865,269.5,3093,3.31,3,1662,597,2.98,5.85,Turkey
C.W. OF IND. STATES,5042920,488100,10.3,-0.86,7308,5800,980,74.6,372,0.14,1,2761,86,0.38,4.11,Turkmenistan
LATIN AMER. & CARIB,21152,430,49.2,11.68,1567,9600,980,269.5,233,0,2,2184,421,1.7072093023255814,4.098139534883721,Turks & Caicos Is
OCEANIA,11810,26,454.2,0,2003,1100,888.3529411764706,59.3,0,0,2,2218,711,2.72,5.62,Tuvalu
SUB-SAHARAN AFRICA,28195754,236040,119.5,0,6783,1400,699,3.6,2588,10.65,2,4735,1224,2.22,4.69,Uganda
C.W. OF IND. STATES,46710816,603700,77.4,-0.39,2034,5400,997,259.9,5621,1.61,3,882,1439,4.52,3.61,Ukraine
NEAR EAST,2602713,82880,31.4,1.03,1451,23200,779,475.3,6,2.25,1,1896,44,5.85,3.75,United Arab Emirates
WESTERN EUROPE,60609153,244820,247.6,2.19,516,27700,990,543.5,2346,0.21,3,1071,1013,2.37,7.58,United Kingdom
NORTHERN AMERICA,298444215,9631420,31,3.41,65,37800,970,898,1913,0.22,3,1414,826,2.04,7.87,United States
LATIN AMER. & CARIB,3431932,176220,19.5,-0.32,1195,12800,980,291.4,743,0.23,3,1391,905,3.11,5.96,Uruguay
C.W. OF IND. STATES,27307134,447400,61,-1.72,711,1700,993,62.9,1083,0.83,1,2636,784,2.29,0.43,Uzbekistan
OCEANIA,208869,12200,17.1,0,5516,2900,530,32.6,246,7.38,2,2272,782,0.12,0.62,Vanuatu
LATIN AMER. & CARIB,25730435,912050,28.2,-0.04,222,4800,934,140.1,295,0.92,2,1871,492,4.19,5.41,Venezuela
ASIA (EX. NEAR EAST),84402966,329560,256.1,-0.45,2595,2500,903,187.7,1997,5.95,2,1686,622,0.41,3.81,Vietnam
LATIN AMER. & CARIB,108605,1910,56.9,-8.94,803,17200,906.5454545454545,652.8,1176,2.94,2,1396,643,0.19,0.08,Virgin Islands
OCEANIA,16025,274,58.5,-1.5063157894736843,2020.3684210526317,3700,500,118.6,5,0.25,2,2106.85,517.1052631578947,1.696875,4.73375,Wallis and Futuna
NEAR EAST,2460492,5860,419.9,2.98,1962,800,795.2142857142857,145.2,169,18.97,3,3167,392,0.28,0.63,West Bank
NORTHERN AFRICA,273008,266000,1,-0.432,2035,5460,672.4,100.2,2,0,1,2081.4,480.6,3.074,0.04,Western Sahara
NEAR EAST,21456188,527970,40.6,0,615,800,502,37.2,278,0.24,1,4289,83,4.72,3.93,Yemen
SUB-SAHARAN AFRICA,11502010,752614,15.3,0,8829,800,806,8.2,708,0.03,2,41,1993,0.29,4.89,Zambia
SUB-SAHARAN AFRICA,12236805,390580,31.3,0,6769,1900,907,26.8,832,0.34,2,2801,2184,2.43,5.79,Zimbabwe
